id,observed_on_string,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_genus_name,taxon_species_name
44094419,2020/04/24 10:16 AM PDT,4/24/20,2020-04-24 17:16:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44094419,https://inaturalist-open-data.s3.amazonaws.com/photos/69914333/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.9458,-122.134123,52,,,Contra Costa,western marsh cudweed,Gnaphalium palustre,western marsh cudweed,Plantae,57980,Gnaphalium,Gnaphalium palustre
44336637,2020/04/24 10:16 AM PDT,4/24/20,2020-04-24 17:16:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44336637,https://inaturalist-open-data.s3.amazonaws.com/photos/70294115/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.945833,-122.133884,52,,,Contra Costa,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Mentha,Mentha pulegium
44336808,2020/04/24 10:17 AM PDT,4/24/20,2020-04-24 17:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44336808,https://inaturalist-open-data.s3.amazonaws.com/photos/70294317/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.945961,-122.133951,26,,,Contra Costa,brass buttons,Cotula coronopifolia,Brass Buttons,Plantae,58812,Cotula,Cotula coronopifolia
44337131,2020/04/24 10:18 AM PDT,4/24/20,2020-04-24 17:18:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44337131,https://inaturalist-open-data.s3.amazonaws.com/photos/70294891/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.94576,-122.134094,52,,,Contra Costa,Shining Pepperweed,Lepidium nitidum,Shining Pepperweed,Plantae,47202,Lepidium,Lepidium nitidum
44337213,2020/04/24 10:19 AM PDT,4/24/20,2020-04-24 17:19:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44337213,https://inaturalist-open-data.s3.amazonaws.com/photos/70295073/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.945638,-122.134105,52,,,Contra Costa,Grass-poly,Lythrum hyssopifolia,Hyssop Loosestrife,Plantae,58934,Lythrum,Lythrum hyssopifolia
44337409,2020/04/24 10:19 AM PDT,4/24/20,2020-04-24 17:19:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44337409,https://inaturalist-open-data.s3.amazonaws.com/photos/70295373/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.945478,-122.134046,52,,,Contra Costa,curvepod yellowcress,Rorippa curvisiliqua,curvepod yellowcress,Plantae,58866,Rorippa,Rorippa curvisiliqua
44338561,2020/04/24 10:20 AM PDT,4/24/20,2020-04-24 17:20:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44338561,https://inaturalist-open-data.s3.amazonaws.com/photos/70297173/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.94556,-122.134068,52,,,Contra Costa,brome fescue,Festuca bromoides,brome fescue,Plantae,77136,Festuca,Festuca bromoides
44338807,2020/04/24 10:23 AM PDT,4/24/20,2020-04-24 17:23:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44338807,https://inaturalist-open-data.s3.amazonaws.com/photos/70297689/medium.jpeg,,0,0,FALSE,"Briones Regional Park , California",37.945569,-122.134075,52,,,Contra Costa,gordolobo algodonoso,Helichrysum luteoalbum,Jersey Cudweed,Plantae,209711,Helichrysum,Helichrysum luteoalbum
44339258,2020/04/24 10:31 AM PDT,4/24/20,2020-04-24 17:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44339258,https://inaturalist-open-data.s3.amazonaws.com/photos/70298322/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.945467,-122.1338,26,,,Contra Costa,Italian thistle,Carduus pycnocephalus,Italian thistle,Plantae,52990,Carduus,Carduus pycnocephalus
44339317,2020/04/24 10:31 AM PDT,4/24/20,2020-04-24 17:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44339317,https://inaturalist-open-data.s3.amazonaws.com/photos/70298466/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.94547,-122.133761,26,,,Contra Costa,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Conium,Conium maculatum
44339713,2020/04/24 10:40 AM PDT,4/24/20,2020-04-24 17:40:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44339713,https://inaturalist-open-data.s3.amazonaws.com/photos/70298962/medium.jpeg,Flowers were yellowish in color .,1,0,FALSE,"Briones Regional Park , California",37.945091,-122.133889,52,,,Contra Costa,Jointed Charlock,Raphanus raphanistrum,Jointed Charlock,Plantae,55411,Raphanus,Raphanus raphanistrum
44339920,2020/04/24 10:46 AM PDT,4/24/20,2020-04-24 17:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44339920,https://inaturalist-open-data.s3.amazonaws.com/photos/70299320/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.944036,-122.133701,52,,,Contra Costa,bird's-foot trefoil,Lotus corniculatus,bird's-foot trefoil,Plantae,47435,Lotus,Lotus corniculatus
44340042,2020/04/24 10:48 AM PDT,4/24/20,2020-04-24 17:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44340042,https://inaturalist-open-data.s3.amazonaws.com/photos/70299556/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.943971,-122.133748,52,,,Contra Costa,bull thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Cirsium,Cirsium vulgare
44340169,2020/04/24 10:50 AM PDT,4/24/20,2020-04-24 17:50:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44340169,https://inaturalist-open-data.s3.amazonaws.com/photos/70299789/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.943978,-122.133639,52,,,Contra Costa,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Silybum,Silybum marianum
44340318,2020/04/24 10:53 AM PDT,4/24/20,2020-04-24 17:53:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44340318,https://inaturalist-open-data.s3.amazonaws.com/photos/70299979/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.943909,-122.133767,104,,,Contra Costa,Red Sand Spurrey,Spergularia rubra,Red Sand Spurrey,Plantae,55730,Spergularia,Spergularia rubra
44340489,2020/04/24 10:56 AM PDT,4/24/20,2020-04-24 17:56:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44340489,https://inaturalist-open-data.s3.amazonaws.com/photos/70300506/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.944016,-122.13377,418,,,Contra Costa,Toad rush,Juncus bufonius,Toad rush,Plantae,57107,Juncus,Juncus bufonius
44340667,2020/04/24 11:00 AM PDT,4/24/20,2020-04-24 18:00:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44340667,https://inaturalist-open-data.s3.amazonaws.com/photos/70300638/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.944632,-122.133859,52,,,Contra Costa,Upright Pepperweed,Lepidium strictum,Upright Pepperweed,Plantae,58865,Lepidium,Lepidium strictum
44341892,2020/04/24 11:13 AM PDT,4/24/20,2020-04-24 18:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44341892,https://inaturalist-open-data.s3.amazonaws.com/photos/70302786/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.94155,-122.136418,209,,,Contra Costa,Sheep's sorrel,Rumex acetosella,Sheep's sorrel,Plantae,53195,Rumex,Rumex acetosella
44342019,2020/04/24 11:16 AM PDT,4/24/20,2020-04-24 18:16:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44342019,https://inaturalist-open-data.s3.amazonaws.com/photos/70303108/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.941437,-122.138011,52,,,Contra Costa,creamcups,Platystemon californicus,creamcups,Plantae,51288,Platystemon,Platystemon californicus
44342155,2020/04/24 11:17 AM PDT,4/24/20,2020-04-24 18:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44342155,https://inaturalist-open-data.s3.amazonaws.com/photos/70303379/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.941472,-122.138127,52,,,Contra Costa,thimble clover,Trifolium microdon,thimble clover,Plantae,57079,Trifolium,Trifolium microdon
44342267,2020/04/24 11:17 AM PDT,4/24/20,2020-04-24 18:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44342267,https://inaturalist-open-data.s3.amazonaws.com/photos/70303578/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.941486,-122.138108,52,,,Contra Costa,Rancheria clover,Trifolium albopurpureum,Rancheria clover,Plantae,58162,Trifolium,Trifolium albopurpureum
44342337,2020/04/24 11:17 AM PDT,4/24/20,2020-04-24 18:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44342337,https://inaturalist-open-data.s3.amazonaws.com/photos/70303710/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.941489,-122.138011,52,,,Contra Costa,sand fringepod,Thysanocarpus curvipes,sand fringepod,Plantae,58088,Thysanocarpus,Thysanocarpus curvipes
44342613,2020/04/24 11:23 AM PDT,4/24/20,2020-04-24 18:23:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44342613,https://inaturalist-open-data.s3.amazonaws.com/photos/70304033/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.941081,-122.13762,52,,,Contra Costa,Summer Lupine,Lupinus formosus,Summer Lupine,Plantae,57054,Lupinus,Lupinus formosus
44342679,2020/04/24 11:28 AM PDT,4/24/20,2020-04-24 18:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44342679,https://inaturalist-open-data.s3.amazonaws.com/photos/70304223/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.942504,-122.137623,209,,,Contra Costa,Blow Wives,Achyrachaena mollis,Blow Wives,Plantae,56852,Achyrachaena,Achyrachaena mollis
44344252,2020/04/24 11:29 AM PDT,4/24/20,2020-04-24 18:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44344252,https://inaturalist-open-data.s3.amazonaws.com/photos/70306921/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.942502,-122.137519,209,,,Contra Costa,Subterranean Clover,Trifolium subterraneum,Subterranean Clover,Plantae,60201,Trifolium,Trifolium subterraneum
44344362,2020/04/24 11:30 AM PDT,4/24/20,2020-04-24 18:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44344362,https://inaturalist-open-data.s3.amazonaws.com/photos/70307117/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.942918,-122.1381,209,,,Contra Costa,California buttercup,Ranunculus californicus,California buttercup,Plantae,52173,Ranunculus,Ranunculus californicus
44344429,2020/04/24 11:30 AM PDT,4/24/20,2020-04-24 18:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44344429,https://inaturalist-open-data.s3.amazonaws.com/photos/70307312/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.943127,-122.138341,209,,,Contra Costa,Sky Lupine,Lupinus nanus,Sky Lupine,Plantae,50612,Lupinus,Lupinus nanus
44344744,2020/04/24 11:41 AM PDT,4/24/20,2020-04-24 18:41:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44344744,https://inaturalist-open-data.s3.amazonaws.com/photos/70307924/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.94381,-122.140788,52,,,Contra Costa,Mediterranean lineseed,Bellardia trixago,Mediterranean lineseed,Plantae,51286,Bellardia,Bellardia trixago
44344784,2020/04/24 11:41 AM PDT,4/24/20,2020-04-24 18:41:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44344784,https://inaturalist-open-data.s3.amazonaws.com/photos/70308022/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.943953,-122.141013,52,,,Contra Costa,Rose Clover,Trifolium hirtum,Rose Clover,Plantae,57078,Trifolium,Trifolium hirtum
44345176,2020/04/24 11:55 AM PDT,4/24/20,2020-04-24 18:55:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44345176,https://inaturalist-open-data.s3.amazonaws.com/photos/70308709/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.945704,-122.141438,26,,,Contra Costa,stinging nettle,Urtica dioica,great stinging nettle,Plantae,51884,Urtica,Urtica dioica
44345323,2020/04/24 11:55 AM PDT,4/24/20,2020-04-24 18:55:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44345323,https://inaturalist-open-data.s3.amazonaws.com/photos/70309039/medium.jpeg,Pond edge .,3,0,FALSE,"Briones Regional Park , California",37.945744,-122.14159,26,,,Contra Costa,Parrot's feather,Myriophyllum aquaticum,Parrot's feather,Plantae,60202,Myriophyllum,Myriophyllum aquaticum
44345386,2020/04/24 11:56 AM PDT,4/24/20,2020-04-24 18:56:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44345386,https://inaturalist-open-data.s3.amazonaws.com/photos/70309188/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.945683,-122.141481,26,,,Contra Costa,rough cocklebur,Xanthium strumarium,rough cocklebur,Plantae,57920,Xanthium,Xanthium strumarium
44345475,2020/04/24 11:56 AM PDT,4/24/20,2020-04-24 18:56:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44345475,https://inaturalist-open-data.s3.amazonaws.com/photos/70309473/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.945616,-122.141499,26,,,Contra Costa,longroot smartweed,Persicaria amphibia emersa,longroot smartweed,Plantae,553505,Persicaria,Persicaria amphibia
44346140,2020/04/24 12:32 PM PDT,4/24/20,2020-04-24 19:32:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44346140,https://inaturalist-open-data.s3.amazonaws.com/photos/70310520/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.94856,-122.139104,26,,,Contra Costa,white-tipped clover,Trifolium variegatum,white-tipped clover,Plantae,57080,Trifolium,Trifolium variegatum
44346188,2020/04/24 12:44 PM PDT,4/24/20,2020-04-24 19:44:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44346188,https://inaturalist-open-data.s3.amazonaws.com/photos/70310688/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.948581,-122.13917,26,,,Contra Costa,shepherd's-purse,Capsella bursa-pastoris,shepherd's-purse,Plantae,56121,Capsella,Capsella bursa-pastoris
44346425,2020/04/24 12:55 PM PDT,4/24/20,2020-04-24 19:55:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44346425,https://inaturalist-open-data.s3.amazonaws.com/photos/70310942/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.949397,-122.139896,418,,,Contra Costa,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Clinopodium,Clinopodium douglasii
44346563,2020/04/24 12:56 PM PDT,4/24/20,2020-04-24 19:56:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44346563,https://inaturalist-open-data.s3.amazonaws.com/photos/70311036/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.949991,-122.140149,209,,,Contra Costa,hillside gooseberry,Ribes californicum,hillside gooseberry,Plantae,47129,Ribes,Ribes californicum
44346630,2020/04/24 12:58 PM PDT,4/24/20,2020-04-24 19:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44346630,https://inaturalist-open-data.s3.amazonaws.com/photos/70311176/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.949022,-122.13968,209,,,Contra Costa,Western Hoptree,Ptelea crenulata,Western Hoptree,Plantae,50622,Ptelea,Ptelea crenulata
44347087,2020/04/24 12:46 PM PDT,4/24/20,2020-04-24 19:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44347087,https://inaturalist-open-data.s3.amazonaws.com/photos/70311890/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.948926,-122.139751,52,,,Contra Costa,marsh baccharis,Baccharis glutinosa,marsh baccharis,Plantae,75727,Baccharis,Baccharis glutinosa
44347117,2020/04/24 12:47 PM PDT,4/24/20,2020-04-24 19:47:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44347117,https://inaturalist-open-data.s3.amazonaws.com/photos/70311988/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.949119,-122.139823,52,,,Contra Costa,bluewitch nightshade,Solanum umbelliferum,bluewitch nightshade,Plantae,50639,Solanum,Solanum umbelliferum
44347163,2020/04/24 1:03 PM PDT,4/24/20,2020-04-24 20:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44347163,https://inaturalist-open-data.s3.amazonaws.com/photos/70312115/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.952925,-122.139854,418,,,Contra Costa,forest scurfpea,Rupertia physodes,forest scurfpea,Plantae,53198,Rupertia,Rupertia physodes
44347209,2020/04/24 1:03 PM PDT,4/24/20,2020-04-24 20:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44347209,https://inaturalist-open-data.s3.amazonaws.com/photos/70312223/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.953252,-122.139357,418,,,Contra Costa,giant wakerobin,Trillium chloropetalum,giant wakerobin,Plantae,50823,Trillium,Trillium chloropetalum
44347423,2020/04/24 1:05 PM PDT,4/24/20,2020-04-24 20:05:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44347423,https://inaturalist-open-data.s3.amazonaws.com/photos/70312527/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.953057,-122.139413,209,,,Contra Costa,creeping snowberry,Symphoricarpos mollis,creeping snowberry,Plantae,53456,Symphoricarpos,Symphoricarpos mollis
44347508,2020/04/24 1:05 PM PDT,4/24/20,2020-04-24 20:05:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44347508,https://inaturalist-open-data.s3.amazonaws.com/photos/70312792/medium.jpeg,,4,0,FALSE,"Briones Regional Park , California",37.953236,-122.139161,209,,,Contra Costa,false Solomon's seal,Maianthemum racemosum,Solomon's plume,Plantae,51062,Maianthemum,Maianthemum racemosum
44399346,2020/04/24 1:21 PM PDT,4/24/20,2020-04-24 20:21:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44399346,https://inaturalist-open-data.s3.amazonaws.com/photos/70394810/medium.jpeg,,1,0,FALSE,"Briones Regional Park , California",37.954671,-122.139551,418,,,Contra Costa,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Cardamine,Cardamine californica
