id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
112785112,4/24/22,2022-04-24 17:51:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112785112,https://static.inaturalist.org/photos/190526363/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51369167,-121.855175,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
112785771,4/24/22,2022-04-24 17:46:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112785771,https://static.inaturalist.org/photos/190527629/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51471389,-121.8573639,,,Alameda,Little-Robin,Geranium purpureum,Little-Robin,Plantae,57643,Geraniaceae,Geranium,Geranium purpureum
112787519,4/24/22,2022-04-24 17:42:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112787519,https://static.inaturalist.org/photos/190530878/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51464444,-121.8586694,,,Alameda,Purple Chinese Houses,Collinsia heterophylla,Purple Chinese Houses,Plantae,47325,Plantaginaceae,Collinsia,Collinsia heterophylla
112791710,4/24/22,2022-04-24 17:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112791710,https://static.inaturalist.org/photos/190539189/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.51410833,-121.8535722,,,Alameda,Blow Wives,Achyrachaena mollis,Blow Wives,Plantae,56852,Asteraceae,Achyrachaena,Achyrachaena mollis
112797723,4/24/22,2022-04-24 23:41:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112797723,https://inaturalist-open-data.s3.amazonaws.com/photos/190551843/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.508445,-121.829345,,,Alameda,Calochortus albus,Calochortus albus,White Globe Lily,Plantae,51315,Liliaceae,Calochortus,Calochortus albus
112797892,4/24/22,2022-04-24 23:40:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112797892,https://inaturalist-open-data.s3.amazonaws.com/photos/190552322/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.50818833,-121.8293833,,,Alameda,Little-Robin,Geranium purpureum,Little-Robin,Plantae,57643,Geraniaceae,Geranium,Geranium purpureum
112797965,4/24/22,2022-04-24 23:13:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112797965,https://inaturalist-open-data.s3.amazonaws.com/photos/190552441/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.50626333,-121.8284383,,,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
112929258,4/24/22,2022-04-24 16:28:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112929258,https://static.inaturalist.org/photos/190789809/medium.jpeg,,2,0,FALSE,"Fremont, CA 94539, USA",37.51418889,-121.8472389,,,Alameda,blue elder,Sambucus cerulea,blue elder,Plantae,143799,Viburnaceae,Sambucus,Sambucus cerulea
112931619,4/24/22,2022-04-24 16:33:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112931619,https://static.inaturalist.org/photos/190794777/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51414722,-121.8472722,,,Alameda,California manroot,Marah fabacea,California manroot,Plantae,205330,Cucurbitaceae,Marah,Marah fabacea
112961347,4/25/22,2022-04-25 19:46:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112961347,https://static.inaturalist.org/photos/190848070/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51369167,-121.8534,,,Alameda,California brome,Bromus carinatus,California brome,Plantae,52700,Poaceae,Bromus,Bromus carinatus
113026206,4/26/22,2022-04-26 17:54:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113026206,https://inaturalist-open-data.s3.amazonaws.com/photos/190960443/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.52210833,-121.8452933,,,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
113122188,4/9/22,2022-04-09 17:27:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113122188,https://inaturalist-open-data.s3.amazonaws.com/photos/191128123/medium.jpg,,2,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.50698,-121.8166367,,,Alameda,Calochortus venustus,Calochortus venustus,Butterfly Mariposa Lily,Plantae,53902,Liliaceae,Calochortus,Calochortus venustus
113182815,4/27/22,2022-04-27 18:32:36 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113182815,https://static.inaturalist.org/photos/191239388/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.52855608,-121.8118525,,,Alameda,deerweed,Acmispon glaber,deerweed,Plantae,53134,Fabaceae,Acmispon,Acmispon glaber
113571383,4/22/22,2022-04-22 18:46:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113571383,https://inaturalist-open-data.s3.amazonaws.com/photos/191864774/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51400833,-121.8464883,,,Alameda,hairy bittercress,Cardamine hirsuta,hairy bittercress,Plantae,55829,Brassicaceae,Cardamine,Cardamine hirsuta
113571830,4/22/22,2022-04-22 18:02:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113571830,https://inaturalist-open-data.s3.amazonaws.com/photos/191865484/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51235833,-121.8401633,,,Alameda,Italian thistle,Carduus pycnocephalus,Italian thistle,Plantae,52990,Asteraceae,Carduus,Carduus pycnocephalus
113572472,4/22/22,2022-04-22 18:02:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113572472,https://inaturalist-open-data.s3.amazonaws.com/photos/191877605/medium.jpg,,2,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51239667,-121.840225,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
113579421,4/22/22,2022-04-22 18:03:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113579421,https://inaturalist-open-data.s3.amazonaws.com/photos/191877177/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.512475,-121.8403467,,,Alameda,Common Yarrow,Achillea millefolium,common yarrow,Plantae,52821,Asteraceae,Achillea,Achillea millefolium
113579494,4/22/22,2022-04-22 18:03:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113579494,https://inaturalist-open-data.s3.amazonaws.com/photos/191877322/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51248,-121.8403783,,,Alameda,Little-Robin,Geranium purpureum,Little-Robin,Plantae,57643,Geraniaceae,Geranium,Geranium purpureum
113617117,4/22/22,2022-04-22 18:45:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113617117,https://inaturalist-open-data.s3.amazonaws.com/photos/191939129/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.513925,-121.8463367,,,Alameda,Common Sow-thistle,Sonchus oleraceus,Common Sow-thistle,Plantae,53294,Asteraceae,Sonchus,Sonchus oleraceus
113617645,4/22/22,2022-04-22 18:43:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113617645,https://inaturalist-open-data.s3.amazonaws.com/photos/191939797/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51359167,-121.8460217,,,Alameda,Ookow,Dichelostemma congestum,Ookow,Plantae,56593,Asparagaceae,Dichelostemma,Dichelostemma congestum
113617879,4/22/22,2022-04-22 18:42:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113617879,https://inaturalist-open-data.s3.amazonaws.com/photos/191940108/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51351667,-121.8459333,,,Alameda,Tree Clover,Trifolium ciliolatum,Tree Clover,Plantae,60197,Fabaceae,Trifolium,Trifolium ciliolatum
113619422,4/22/22,2022-04-22 18:31:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113619422,https://inaturalist-open-data.s3.amazonaws.com/photos/191943230/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51262,-121.84433,,,Alameda,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Asparagaceae,Chlorogalum,Chlorogalum pomeridianum
113619551,4/22/22,2022-04-22 18:30:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113619551,https://inaturalist-open-data.s3.amazonaws.com/photos/191943402/medium.jpg,,3,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51257167,-121.8442467,,,Alameda,White Globe Lily,Calochortus albus,White Globe Lily,Plantae,51315,Liliaceae,Calochortus,Calochortus albus
113620398,4/22/22,2022-04-22 18:29:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113620398,https://inaturalist-open-data.s3.amazonaws.com/photos/191945098/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51248667,-121.8440867,,,Alameda,tomcat clover,Trifolium willdenovii,tomcat clover,Plantae,57081,Fabaceae,Trifolium,Trifolium willdenovii
113621273,4/22/22,2022-04-22 18:27:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113621273,https://inaturalist-open-data.s3.amazonaws.com/photos/191946737/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51245833,-121.8439717,,,Alameda,bur clover,Medicago polymorpha,bur clover,Plantae,53151,Fabaceae,Medicago,Medicago polymorpha
113621972,4/22/22,2022-04-22 18:22:28 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113621972,https://inaturalist-open-data.s3.amazonaws.com/photos/191947948/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51243667,-121.843645,,,Alameda,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Apiaceae,Conium,Conium maculatum
113622172,4/22/22,2022-04-22 18:19:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113622172,https://inaturalist-open-data.s3.amazonaws.com/photos/191948247/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51236667,-121.8428117,,,Alameda,Fiesta Flower,Pholistoma auritum,Fiesta Flower,Plantae,55437,Boraginaceae,Pholistoma,Pholistoma auritum
113649275,4/29/22,2022-04-29 19:30:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113649275,https://inaturalist-open-data.s3.amazonaws.com/photos/191994880/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51551944,-121.8308083,,,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
113649447,4/29/22,2022-04-29 19:30:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113649447,https://inaturalist-open-data.s3.amazonaws.com/photos/191995103/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51551944,-121.8308083,,,Alameda,Redstem Stork's-bill,Erodium cicutarium,Redstem Stork's-bill,Plantae,47687,Geraniaceae,Erodium,Erodium cicutarium
113649960,4/29/22,2022-04-29 19:34:12 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113649960,https://inaturalist-open-data.s3.amazonaws.com/photos/191995813/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51593333,-121.8304972,,,Alameda,Field madder,Sherardia arvensis,Field madder,Plantae,47691,Rubiaceae,Sherardia,Sherardia arvensis
113650003,4/29/22,2022-04-29 19:35:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113650003,https://inaturalist-open-data.s3.amazonaws.com/photos/191995880/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51591389,-121.8304833,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
113650037,4/29/22,2022-04-29 19:35:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113650037,https://inaturalist-open-data.s3.amazonaws.com/photos/191995950/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51591389,-121.8304833,,,Alameda,Rose Clover,Trifolium hirtum,Rose Clover,Plantae,57078,Fabaceae,Trifolium,Trifolium hirtum
113650087,4/29/22,2022-04-29 19:35:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113650087,https://inaturalist-open-data.s3.amazonaws.com/photos/191996073/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51591389,-121.8304833,,,Alameda,Cut-leaved crane's-bill,Geranium dissectum,Cut-leaved crane's-bill,Plantae,53075,Geraniaceae,Geranium,Geranium dissectum
113650328,4/29/22,2022-04-29 19:36:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113650328,https://inaturalist-open-data.s3.amazonaws.com/photos/191996394/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51598611,-121.8302333,,,Alameda,hairy vetch,Vicia villosa,hairy vetch,Plantae,57317,Fabaceae,Vicia,Vicia villosa
113650391,4/29/22,2022-04-29 19:38:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113650391,https://inaturalist-open-data.s3.amazonaws.com/photos/191996506/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51599444,-121.8299333,,,Alameda,woolly clover,Trifolium tomentosum,woolly clover,Plantae,61024,Fabaceae,Trifolium,Trifolium tomentosum
113650749,4/29/22,2022-04-29 19:49:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113650749,https://inaturalist-open-data.s3.amazonaws.com/photos/191997104/medium.jpeg,,2,0,FALSE,"Sunol, CA 94586, USA",37.51430278,-121.8278806,,,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
113650944,4/29/22,2022-04-29 19:50:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113650944,https://inaturalist-open-data.s3.amazonaws.com/photos/191997433/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51445556,-121.8279306,,,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
113650969,4/29/22,2022-04-29 19:51:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113650969,https://inaturalist-open-data.s3.amazonaws.com/photos/191997485/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51445556,-121.8279306,,,Alameda,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
113651090,4/29/22,2022-04-29 19:53:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113651090,https://inaturalist-open-data.s3.amazonaws.com/photos/191997688/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51441111,-121.8278722,,,Alameda,pinpoint clover,Trifolium gracilentum,pinpoint clover,Plantae,58165,Fabaceae,Trifolium,Trifolium gracilentum
113651158,4/29/22,2022-04-29 19:55:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113651158,https://inaturalist-open-data.s3.amazonaws.com/photos/191997825/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51432778,-121.8276139,,,Alameda,pineapple-weed,Matricaria discoidea,pineapple-weed,Plantae,52992,Asteraceae,Matricaria,Matricaria discoidea
113651286,4/29/22,2022-04-29 20:01:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113651286,https://inaturalist-open-data.s3.amazonaws.com/photos/191998059/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51428889,-121.8274278,,,Alameda,scarlet pimpernel,Lysimachia arvensis,scarlet pimpernel,Plantae,791928,Primulaceae,Lysimachia,Lysimachia arvensis
113651331,4/29/22,2022-04-29 20:01:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113651331,https://inaturalist-open-data.s3.amazonaws.com/photos/191998143/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51428889,-121.8274278,,,Alameda,Redstem Stork's-bill,Erodium cicutarium,Redstem Stork's-bill,Plantae,47687,Geraniaceae,Erodium,Erodium cicutarium
113651403,4/29/22,2022-04-29 20:03:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113651403,https://inaturalist-open-data.s3.amazonaws.com/photos/191998291/medium.jpeg,,2,0,FALSE,"Sunol, CA 94586, USA",37.51440556,-121.8277917,,,Alameda,Q-tips,Micropus californicus,Q-tips,Plantae,56975,Asteraceae,Micropus,Micropus californicus
113651538,4/29/22,2022-04-29 20:06:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113651538,https://inaturalist-open-data.s3.amazonaws.com/photos/191998600/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51391111,-121.8276556,,,Alameda,California beeplant,Scrophularia californica,California beeplant,Plantae,50812,Scrophulariaceae,Scrophularia,Scrophularia californica
113651692,4/29/22,2022-04-29 20:08:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113651692,https://inaturalist-open-data.s3.amazonaws.com/photos/191998853/medium.jpeg,,2,0,FALSE,"Sunol, CA 94586, USA",37.51382222,-121.8274083,,,Alameda,White Globe Lily,Calochortus albus,White Globe Lily,Plantae,51315,Liliaceae,Calochortus,Calochortus albus
113651731,4/29/22,2022-04-29 20:08:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113651731,https://inaturalist-open-data.s3.amazonaws.com/photos/191998933/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51382222,-121.8274083,,,Alameda,bird's-eye speedwell,Veronica persica,bird's-eye speedwell,Plantae,55666,Plantaginaceae,Veronica,Veronica persica
113651776,4/29/22,2022-04-29 20:10:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113651776,https://inaturalist-open-data.s3.amazonaws.com/photos/191999008/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.513575,-121.8270278,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
